ensembl_gene_id,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30
snR57,0.438621659558,0.413014194884,0.334971298404,0.276071504464,0.235755444557,0.238325502996,0.159219582787,0.14396939445,0.160564029119,0.199442650645,0.183957780672,0.153304562847,0.173550227289,0.179680523481,0.199330116638,0.176563714785,0.159923648478,0.172473275981,0.173269900247,0.170658192676,0.163852048169,0.18125846088,0.16270016227,0.194952545844,0.183295147376,0.175648110813,0.168895660671,0.176087956287,0.171589888628,0.175759944136
snR59,0.143263897701,0.134193240483,0.135217462351,0.137805340728,0.13591164721,0.136215185894,0.142359955961,0.153752014899,0.146926096852,0.140541009987,0.138584406328,0.131790324868,0.137970215236,0.133832667309,0.140919049788,0.157620900985,0.137435726949,0.146443601693,0.138365113019,0.1466407522,0.162909999314,0.139714119735,0.146495520596,0.161770054733,0.135502673398,0.125198179943,0.135347501582,0.124040572781,0.144468961359,0.126648144535
snR60,0.113395903182,0.124031683595,0.114135831424,0.118732170014,0.115855770155,0.119058569998,0.119398912406,0.116487564448,0.116605303112,0.122055790343,0.117583544077,0.117951694139,0.121645480481,0.118087748564,0.115677656876,0.115225959154,0.120921676878,0.113833554565,0.120722367908,0.120138110274,0.124111597199,0.121460695859,0.115260209538,0.115704155201,0.116000244664,0.1307566022,0.123935517685,0.115501740657,0.11907403255,0.117374066282
snR61,0.148237453679,0.13700866302,0.149507574065,0.147266038445,0.145757572677,0.188037240114,0.169990743662,0.170173123394,0.156991238434,0.158397609199,0.16548086829,0.143706207445,0.157990164422,0.1612194329,0.148883579335,0.175548869019,0.170051216254,0.141331681408,0.187197345642,0.178872480441,0.166607666139,0.180206211652,0.179381652065,0.186898358435,0.189722824546,0.170086900665,0.150702578751,0.172324861609,0.178356067426,0.149717345791
snR62,0.147001981523,0.139916368015,0.153599031236,0.14543961356,0.139738516008,0.146935446233,0.119393559299,0.124046469215,0.117940186295,0.125171064066,0.121882341363,0.119535872376,0.125492024842,0.126448972139,0.11440361741,0.119344790505,0.121617536253,0.122265377991,0.127850393581,0.12275909597,0.119246083131,0.125251544749,0.127926028856,0.134357957634,0.131282257712,0.123153025859,0.124107434661,0.123398523562,0.119426933828,0.118958410783
snR63,0.134677579391,0.148210085437,0.155386888811,0.140809003803,0.142683529457,0.127754239547,0.185393122939,0.174489025089,0.146571491368,0.168569204276,0.16601582271,0.171867971106,0.169613339227,0.170149614852,0.181835088184,0.168359022828,0.168560537765,0.157906257513,0.191482161907,0.17876438212,0.180553958746,0.203750325241,0.199097427201,0.186613571955,0.171806438581,0.184451344263,0.169310694212,0.190441215662,0.197304142294,0.196748194075
snR64,0.122497506287,0.119045637034,0.117453032775,0.119614096619,0.115133590595,0.117164594425,0.122965450377,0.119023817853,0.113849533723,0.114378458104,0.119620821404,0.115339389799,0.125575032144,0.119273092124,0.128433540809,0.119171555293,0.125909421707,0.127038844152,0.124865859773,0.118359349715,0.11630695424,0.12844309802,0.117388896437,0.116342145797,0.116909346526,0.120440790917,0.120850453537,0.123982041915,0.122526219486,0.118674443747
snR65,NA,0.124513665117,0.114759446122,0.11282909733,0.115227102219,0.118672113082,0.114598719307,0.114613130833,0.120216361238,0.114677391869,0.115519614037,0.113965728507,0.120737673103,0.114597003225,0.114923789179,0.117567766811,0.120475433209,NA,0.113077350265,0.112651331424,0.117044317266,0.115018838745,0.115847219435,0.117364933638,0.114760764358,0.112757205964,0.114964716844,0.117871406441,0.115366986654,0.113315808469
snR66,0.136773452902,0.132528177779,0.152470820143,0.140847689873,0.126681385459,0.163636400792,0.141979401417,0.147166921349,0.144766039499,0.170362492152,0.13700073579,0.156243602668,0.13851774634,0.15647025019,0.156599755001,0.154260607568,0.154194473093,0.15978971095,0.15633432937,0.160010364061,0.164651341566,0.189381713167,0.159890502562,0.175346748406,0.16581176334,0.175805999264,0.15409270468,0.159431652519,0.162923092604,0.138525908121
snR67,0.232369834477,0.178940515076,0.185411153676,0.200286775942,0.198309053786,0.191181728797,0.204751908484,0.185210832277,0.20414045481,0.187498464591,0.183438826193,0.171389121879,0.149499240082,0.144910148821,0.181108864846,0.16302690072,0.162452197328,0.156853233376,0.177654059252,0.153337875027,0.169758585676,0.1697484792,0.198342463943,0.172409828451,0.150283406424,0.155452343385,0.14569761966,0.1433068621,0.154455572891,0.142970453617
snR68,0.171988423436,0.180568916568,0.184968267946,0.214129711721,0.2102515772,0.205511245079,0.212381466544,0.245281923438,0.223640514282,0.232148201596,0.220364448426,0.231769814422,0.201310787011,0.186679068095,0.201135722895,0.220425087282,0.181929193608,0.188302734032,0.225507035512,0.197421408887,0.226051072103,0.22267886112,0.223953820976,0.224527146752,0.208329785066,0.187287814041,0.179729206174,0.186802281595,0.199838495539,0.214907399705
snR69,0.128705426984,0.121219921835,0.134148708452,0.129326639761,0.123296137597,0.128447747474,0.128682348947,0.132402651428,0.114976355324,0.124859369539,0.128223973944,0.116249628788,0.119538217886,0.118054362159,0.129831455862,0.126107765752,0.126183555415,0.136692123085,0.117050029622,0.130259398615,0.119328309586,0.120869467013,0.124532847826,0.124970231999,0.124138689324,0.126740747645,0.115781224503,0.119598084802,0.126388950835,0.114106283936
snR7-S,0.139535682835,0.131439641433,0.128883777783,0.133224927854,0.124611226457,0.142485425901,0.126380011176,0.11824496899,0.117487594904,0.119453693425,0.114433191619,0.118278304922,0.115181842783,0.115341839224,0.118306359003,0.115001885755,NA,0.11749324788,0.115271034512,0.113640032176,0.124529849136,0.112718519894,0.118625229603,0.122769828905,0.114727232472,0.124683390971,0.124818076687,0.120868594127,0.117663998039,0.122671498594
snR70,0.161481070087,0.170087963567,0.17277682951,0.178381538477,0.181533345745,0.170532832589,0.133348174013,0.132798451787,0.139054704835,0.134307935922,0.138198320537,0.134160302397,0.154500559179,0.143108806048,0.140215563052,0.172320440768,0.153187898961,0.164416069099,0.151065702296,0.150222619118,0.15105722877,0.162977134342,0.161006383398,0.167915374065,0.157037192616,0.172993646673,0.176656490097,0.158091021352,0.16667874103,0.185379311151
snR71,0.154243200321,0.144430429677,0.165451258453,0.147450155042,0.14105463808,0.141165503509,0.13629930954,0.164952608965,0.135593854357,0.137192078933,0.144738947374,0.138478564447,0.160974235066,0.127613455505,0.135383883708,0.134236858062,0.154630886403,0.137495688873,0.150066348772,0.120553764336,0.120769720489,0.143152257363,0.139739071211,0.159020434143,0.145583004384,0.148777458368,0.137835051511,0.164079993144,0.144664149357,0.131255058703
snR72,0.152126653663,0.156325582696,0.180748152129,0.173816231875,0.134404202778,0.157524034391,0.193242912512,0.196205466813,0.185446149279,0.177693261928,0.175996104334,0.182347599933,0.173908781543,0.157425009334,0.162714392687,0.162244432646,0.16436698856,0.143707789922,0.147197196242,0.159844640419,0.175914183686,0.217850533777,0.198051766184,0.179236233414,0.155004353944,0.168127200339,0.145561093164,0.16276574748,0.145792633598,0.153708542801
snR73,0.11478180863,0.113348847501,0.116846893611,0.115645823258,0.116087539202,0.116317520911,0.115216776037,0.116208193424,0.117698272175,0.115337344158,0.113803689394,0.118579836562,0.116705509831,0.116879490262,0.114498082083,0.119120084709,0.118420413138,0.114568388003,0.11591451182,0.114677409683,0.113752290066,0.114709085944,0.117055783544,0.117845065473,0.115981732949,0.113993702425,0.114612510312,0.11356558747,0.116682936524,0.115668286712
snR74,0.119575989504,0.118477355589,0.126413445085,0.127804204848,0.127821650692,0.120267315216,0.12645075057,0.125013315158,0.130682412828,0.139993861884,0.117304354162,0.127885306052,0.124694135782,0.119933106762,0.120602230292,0.127478089888,0.122994038878,0.11940014751,0.120814148605,0.122500133852,0.131150371763,0.128150559481,0.131488425072,0.138796015865,0.129046202866,0.121801813176,0.125398495404,0.124696326904,0.114803268562,0.120920991039
snR75,0.124246461055,0.179776134188,0.150631195084,0.127478808386,0.130058379501,0.131670475245,0.126517146317,0.129206139927,0.122296353568,0.121615256061,0.122020598786,0.146294946832,0.131959067983,0.127511152672,0.159055898848,0.11916509178,0.1218216936,0.118098226165,0.127349864716,0.123374442003,0.1287228372,0.120016256576,0.121909243472,0.12058590673,0.151366046336,0.124854782434,0.114976358293,0.132654093069,0.13475180736,0.121802656372
snR76,0.379142536524,0.49632111055,0.397000275832,0.340072025559,0.330281293802,0.334299066331,0.362963217451,0.273727541313,0.375849458298,0.36440633256,0.371258371869,0.356596918418,0.390688478732,0.376093667455,0.38067363201,0.393482993571,0.378209988469,0.30850395195,0.302431785809,0.291544385615,0.22326918739,0.329096814221,0.401973813996,0.312637135447,0.433724979897,0.416640590864,0.274739676382,0.298176840653,0.278141084511,0.227732007081
snR77,0.183385128859,0.187415201955,0.184763154581,0.144487571051,0.16077250933,0.176371623454,0.145981589665,0.137843848658,0.168800189507,0.149163965757,0.144811854138,0.13668139015,0.142371454898,0.130377125403,0.150352898838,0.136597465427,0.140659680917,0.129463673956,0.142941244595,0.137702925073,0.15107863526,0.167342897423,0.148022943429,0.164790593604,0.153516237702,0.141565683143,0.157536527943,0.127710045982,0.141547584119,0.165663628054
snR78,0.130419015024,0.122862788295,0.128795010621,0.119947123411,0.116710957946,0.116156173575,0.117882994448,0.116746965978,0.11474238031,0.116120563389,0.119220169699,0.113685074875,0.121944930852,NA,0.113466624762,0.114888873739,0.112378465479,0.122094155761,0.114908478046,0.117972429635,0.119245346819,0.114946059648,0.114711781796,0.112517355299,0.11736320568,0.116083070857,0.112944526112,0.117259623208,0.126719596489,0.116005784818
snR79,0.128830303124,0.134285410119,0.124833607526,0.121095351502,NA,0.125705187166,NA,0.132088828128,0.127288765665,0.122291220167,0.131320317323,0.126907364956,0.122080507268,0.134834271335,0.125812011786,0.122230014232,0.129157403792,0.128654131571,0.132908993595,0.138747736956,0.124745900297,0.118610268812,0.125103272889,0.123101029762,0.122118382801,0.114909487506,0.115002449865,0.127077450059,0.133774189885,0.133588205787
snR8,0.173808393715,0.177081912169,0.171072302858,0.168064400051,0.141675292685,0.139380154739,0.113823866718,0.119135229578,0.131141687438,0.123581992917,0.125937784564,0.132151949068,0.125031681392,0.121077362331,0.121506115621,0.118395123196,0.116872427011,0.121639503884,0.119083910413,0.120863285555,0.115169868806,0.12078765028,0.122527594133,0.120546825783,0.128872258063,0.1317847669,0.120360524002,0.119766278652,0.123468517737,0.124110424444
snR80,0.113003122296,0.119288106357,0.134608119636,0.114038056316,NA,0.120165338973,0.129792844017,0.13201504254,0.126724548781,0.126831545603,0.117410878913,0.128892972776,0.121396039946,0.122280513953,NA,0.117575759359,0.125255555868,0.114885394071,0.116738352909,0.115990494468,0.115239892671,0.123577583952,0.128744988909,0.127091095583,0.120947504209,0.117585459082,0.118444652054,0.12385032223,0.121411463901,NA
snR81,0.126267934395,0.114922423439,0.11932948531,0.114886875602,0.114017213936,NA,0.114149506638,0.113422793415,0.114215848943,0.119396810354,0.118947039513,0.116256822675,0.117101541772,0.117034163286,NA,0.114531251751,0.116094697461,NA,0.112567543275,0.113764053244,0.122016308581,0.11984484433,0.134312802113,0.121728440279,0.116717777739,0.115533170491,0.113252313435,0.116247502984,0.114467041188,0.115186441764
snR82,0.182286592921,0.173977124954,0.187528003172,0.162627305979,0.166917374405,0.158451745945,0.165886974048,0.13832939298,0.134484030281,0.138031919963,0.12556049592,0.133923322755,0.142285279673,0.125721442441,0.163437857824,0.149333851937,0.149175776439,0.130433082146,0.148470157961,0.148224621661,0.134065778344,0.159670698585,0.135111074174,0.165264172856,0.154260328482,0.139219822801,0.15018327393,0.146818236051,0.131852944047,0.132142469051
snR83,0.163476915019,0.158159593376,0.164647104803,0.150840049389,0.149023615189,0.161974351623,0.18638625047,0.168959045852,0.156574286919,0.193410601632,0.157011531549,0.162450080431,0.154085733468,0.155348734192,0.154172722199,0.160546016196,0.153212589165,0.150156962652,0.160594948285,0.152302828185,0.174699251072,0.166835394377,0.190512320243,0.188113433561,0.174342249605,0.173134727615,0.160233704117,0.175368537897,0.185435677616,0.150039903889
snR84,0.140364146657,0.136849690884,0.139140793959,0.12967063107,0.133826028625,0.124773321981,0.140414723572,0.132953341548,0.125125386001,0.123302173574,0.127419466983,0.133235084803,0.128246974787,0.131973708122,0.131535510443,0.139379798459,0.135470667578,0.133962246345,0.140326998529,0.145701206212,0.142408528801,0.153640825849,0.145824986791,0.154117472078,0.147134336574,0.1396710247,0.130806549687,0.135418819931,0.143974040935,0.138470871768
snR85,0.128464537169,0.121892234071,0.123413876261,0.127158699713,0.122555069259,0.127075781481,0.116957631373,0.119150139896,0.127232464518,0.120156595268,0.127475316842,0.123374376685,0.113988922335,0.126784617589,0.119357200925,0.118754847236,0.118880168726,NA,0.126938331626,0.137141026978,0.122829856147,0.116220158494,0.124245715836,0.119149635166,0.126972489971,0.122546830284,0.119745661916,0.126350389463,0.131631809958,0.12044968901
snR86,0.366706155588,0.332076573877,0.362500489894,0.352957271791,0.292077062812,0.301440231848,0.346365973031,0.267661901034,0.2468059052,0.26857749313,0.266060187883,0.267363522472,0.233718844162,0.245669006813,0.220924342446,0.235516143157,0.247232675198,0.22194554781,0.294184381818,0.239708219738,0.255221782127,0.270902448743,0.31486334212,0.296942505624,0.266621147774,0.259460804536,0.229268221123,0.258953227265,0.264601138151,0.209811693129
snR87,0.146160391752,0.137759511244,0.133495673933,0.144267829423,0.13696380143,0.134019916201,0.158350779162,0.163358350973,0.148259424279,0.153564611619,0.173379456347,0.179619448182,0.130779113158,0.144784628408,0.126450744632,0.13611552844,0.149947879734,0.136588175426,0.146207290076,0.177281999017,0.158382102112,0.151621119064,0.155621300268,0.159735906732,0.135517224467,0.14320633176,0.151466799351,0.139442818453,0.159473794505,0.145448238505
snR9,0.250578180026,0.183979822528,0.17397191139,0.173454726435,0.154277777295,0.176174695622,0.140521622417,0.142055770035,0.13830195942,0.150216137791,0.134988365404,0.144070269194,0.124443415608,0.142341616448,0.163282683039,0.164292306334,0.149596412483,0.129245719666,0.127618621565,0.1368264258,0.136949660083,0.122990247465,0.152624899367,0.145943916024,0.140673189867,0.152053200603,0.128120121293,0.131875270927,0.133369939752,0.153227128358
SRG1,0.210594648119,0.227072322002,0.219528048467,0.233835466482,0.199233725084,0.20533464599,0.258241997377,0.272700006041,0.364390884853,0.25526906939,0.250575766229,0.345825641752,0.35072898088,0.271677452751,0.213603411936,0.234707114409,0.255112104298,0.218790643875,0.289033469656,0.247861699414,0.242961100673,0.306510606916,0.399305377742,0.291425690933,0.306845079611,0.234005605027,0.22949197387,0.231450822093,0.246344920446,0.226414926022
tD(GUC)D,0.123510923964,0.124215437974,0.112749436091,0.115736276812,0.117101253779,0.113493921748,0.115851830292,0.115893978216,0.119795401573,0.11887588149,0.118757038358,0.125281772138,0.115426835756,NA,0.118344127652,0.122779228759,0.113590120317,0.122833228931,0.11544137198,NA,0.118430614622,0.119462330246,0.114259303227,0.113058176463,0.119576957398,0.119443788841,0.125094508401,0.117231839306,NA,NA
tD(GUC)G1,NA,0.121673736454,NA,0.11780757591,0.119250919632,0.112324824556,NA,0.11513517901,0.11434622664,0.114529090319,0.113190041629,0.113677305002,0.11764472626,0.113418838707,0.11452540579,0.114947793544,0.113349776798,0.114541892647,0.116067881453,NA,NA,0.123562869588,0.118633275593,NA,0.119877752726,0.116829896086,0.112311636258,0.112312057856,0.119500942091,0.114567990157
tD(GUC)G2,0.117462275272,0.118030630942,0.124561074109,0.121489884098,0.13100825464,0.12109304162,0.120400923185,0.120294986296,0.117965143709,0.115807559533,0.11836773714,0.117545460714,0.114368298186,0.112881532839,0.114267381876,0.113334044067,0.114455352235,0.114319900517,0.112935342995,0.11235524493,0.115426253832,0.115781165123,0.114591501668,0.125161471227,0.114807172797,0.115004323304,0.114089387357,0.113245119548,0.11249648026,0.113528834219
